,Tree,Mold,Grass,Ragweed,total-pol,LATITUDE,LONGITUDE,ELEVATION,AWND,DAPR,MDPR,PRCP,TAVG,TMAX,TMIN,TOBS
2013-05-02,136.0,2205.0,7.0,0.0,143.0,38.053938,-78.496434,245.71999999999997,5.82,,,0.0,57.5,69.4,45.6,47.0
2013-05-03,81.0,2160.0,5.0,0.0,86.0,38.053938,-78.496434,245.71999999999997,5.14,,,0.0,56.0,68.2,43.8,44.666666666666664
2013-05-06,36.0,1980.0,9.0,0.0,45.0,38.053938,-78.496434,245.71999999999997,10.51,,,0.26399999999999996,52.7,60.8,44.6,49.0
2013-05-07,38.0,1620.0,0.0,0.0,38.0,38.053938,-78.496434,245.71999999999997,7.38,,,0.982,55.4,60.8,50.0,56.666666666666664
2013-05-08,0.0,0.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,2.91,,,0.7180000000000002,57.0,63.2,50.8,53.0
2013-05-09,23.0,1958.0,0.0,0.0,23.0,38.053938,-78.496434,245.71999999999997,2.46,,,0.09,59.6,72.0,47.2,53.666666666666664
2013-05-10,300.0,4680.0,67.0,0.0,367.0,38.053938,-78.496434,245.71999999999997,6.04,,,0.046,65.2,78.2,52.2,58.666666666666664
2013-05-13,266.0,4950.0,18.0,0.0,284.0,38.053938,-78.496434,245.71999999999997,4.25,,,0.0,52.2,63.6,40.8,43.666666666666664
2013-05-14,132.0,4380.0,3.0,0.0,135.0,38.053938,-78.496434,245.71999999999997,4.47,,,0.0,49.9,63.2,36.6,38.0
2013-05-15,50.0,5100.0,6.0,0.0,56.0,38.053938,-78.496434,245.71999999999997,9.17,,,0.0,59.1,75.4,42.8,50.0
2013-05-16,185.0,7020.0,18.0,0.0,203.0,38.053938,-78.496434,245.71999999999997,4.03,,,0.09,70.5,85.6,55.4,70.33333333333333
2013-05-17,120.0,7260.0,14.0,,,38.053938,-78.496434,245.71999999999997,4.47,,,0.252,72.3,83.6,61.0,62.666666666666664
2013-05-20,0.0,0.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,4.47,,,0.10400000000000001,65.7,70.8,60.6,63.333333333333336
2013-05-21,27.0,5040.0,8.0,0.0,35.0,38.053938,-78.496434,245.71999999999997,5.82,,,0.002,72.0,80.8,63.2,64.0
2013-05-22,36.0,6840.0,5.0,0.0,41.0,38.053938,-78.496434,245.71999999999997,8.05,,,0.022,74.5,84.4,64.6,66.33333333333333
2013-05-24,57.0,6210.0,6.0,0.0,63.0,38.053938,-78.496434,245.71999999999997,7.61,,,0.44799999999999995,63.6,72.6,54.6,60.333333333333336
2013-05-27,0.0,0.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,0.22,,,0.0,58.7,70.6,46.8,49.0
2013-05-28,0.0,0.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,7.61,,,0.04,61.8,73.2,50.4,54.666666666666664
2013-05-29,32.0,2790.0,38.0,0.0,70.0,38.053938,-78.496434,245.71999999999997,8.5,,,0.03,72.0,85.2,58.8,62.333333333333336
2013-05-30,27.0,4140.0,45.0,0.0,72.0,38.053938,-78.496434,245.71999999999997,7.16,,,0.0,75.5,87.2,63.8,64.33333333333333
2013-05-31,2.0,4400.0,10.0,0.0,12.0,38.053938,-78.496434,245.71999999999997,7.16,,,0.0,75.6,87.4,63.8,63.333333333333336
2013-06-03,2.0,7110.0,3.0,0.0,5.0,38.0680475,-78.5041425,217.475,2.91,,,0.41250000000000003,72.625,79.75,65.5,66.66666666666667
2013-06-04,8.0,5580.0,6.0,0.0,14.0,38.053938,-78.496434,245.71999999999997,3.36,,,0.036,67.6,77.8,57.4,59.0
2013-06-05,0.0,0.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,4.47,,,0.0,67.7,77.0,58.4,60.0
2013-06-06,3.0,3180.0,3.0,0.0,6.0,38.053938,-78.496434,245.71999999999997,4.47,,,0.89,65.7,73.0,58.4,58.666666666666664
2013-06-07,0.0,0.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,3.36,,,1.7459999999999998,63.2,66.0,60.4,63.0
2013-06-10,21.0,6480.0,4.0,0.0,25.0,38.053938,-78.496434,245.71999999999997,6.93,,,1.23,71.6,79.8,63.4,66.33333333333333
2013-06-11,10.0,9585.0,2.0,0.0,12.0,38.053938,-78.496434,245.71999999999997,4.92,,,0.2,72.3,80.4,64.2,65.0
2013-06-12,10.0,6060.0,2.0,0.0,12.0,38.053938,-78.496434,245.71999999999997,3.8,,,0.0,74.8,84.2,65.4,66.0
2013-06-13,4.0,9630.0,3.0,0.0,7.0,38.053938,-78.496434,245.71999999999997,5.59,,,0.036,76.2,86.8,65.6,74.33333333333333
2013-06-14,7.0,8939.0,8.0,0.0,15.0,38.053938,-78.496434,245.71999999999997,6.49,,,0.12400000000000003,71.9,82.0,61.8,62.666666666666664
2013-06-17,0.0,4680.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,4.25,,,0.192,73.5,83.8,63.2,67.66666666666667
2013-06-18,0.0,4440.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,1.34,,,0.9200000000000002,71.6,80.0,63.2,64.66666666666667
2013-06-25,0.0,4208.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,4.47,,,0.024,78.5,88.4,68.6,69.33333333333333
2013-07-11,0.0,9900.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,4.25,,,0.518,77.3,84.8,69.8,70.66666666666667
2013-07-15,0.0,8256.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,2.01,,,0.0,78.3,87.0,69.6,70.66666666666667
2013-07-31,0.0,7980.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,2.68,,,0.045,70.8,79.2,62.4,64.0
2013-08-01,0.0,6960.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,3.13,,,0.7475,72.1,79.2,65.0,67.33333333333333
2013-08-02,0.0,14280.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,3.58,,,0.2325,73.4,83.2,63.6,65.0
2013-08-07,0.0,9114.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,6.93,,,0.002,72.4,79.0,65.8,68.0
2013-08-20,0.0,4560.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,2.91,,,0.01,69.6,76.4,62.8,65.0
2013-08-22,0.0,8229.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,2.24,,,0.13999999999999999,75.2,84.4,66.0,66.33333333333333
2013-08-23,0.0,8820.0,0.0,11.0,11.0,38.053938,-78.496434,245.71999999999997,3.36,,,0.306,72.5,81.2,63.8,68.33333333333333
2013-08-26,0.0,6516.0,0.0,14.0,14.0,38.053938,-78.496434,245.71999999999997,2.68,,,0.002,69.6,79.8,59.4,59.666666666666664
2013-08-27,0.0,5760.0,0.0,20.0,20.0,38.053938,-78.496434,245.71999999999997,1.57,,,0.004,73.7,84.0,63.4,67.33333333333333
2014-03-24,0.0,720.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,5.37,,,0.0,33.8,44.4,23.2,23.333333333333332
2014-03-25,0.0,0.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,3.8,,,0.162,31.7,39.6,23.8,26.666666666666668
2014-03-26,0.0,360.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,7.83,,,0.258,27.7,33.6,21.8,22.333333333333332
2014-04-02,0.0,1260.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,5.37,,,0.002,57.7,72.8,42.6,50.0
2014-04-03,132.0,1930.0,0.0,0.0,132.0,38.053938,-78.496434,245.71999999999997,3.13,,,0.046,60.0,72.4,47.6,50.666666666666664
2014-04-04,315.0,2520.0,0.0,0.0,315.0,38.053938,-78.496434,245.71999999999997,4.92,,,0.004,57.7,67.0,48.4,48.666666666666664
2014-04-07,831.0,3360.0,0.0,0.0,831.0,38.053938,-78.496434,245.71999999999997,2.68,,,0.49800000000000005,45.2,55.2,35.2,39.333333333333336
2014-04-08,13.0,7560.0,0.0,0.0,13.0,38.053938,-78.496434,245.71999999999997,8.72,,,0.442,47.4,54.6,40.2,46.666666666666664
2014-04-09,30.0,3960.0,0.0,0.0,30.0,38.053938,-78.496434,245.71999999999997,3.8,,,0.0,54.2,65.6,42.8,43.666666666666664
2014-04-10,30.0,3360.0,0.0,0.0,30.0,38.053938,-78.496434,245.71999999999997,8.5,,,0.0,54.5,68.2,40.8,39.0
2014-04-11,675.0,3900.0,0.0,0.0,675.0,38.053938,-78.496434,245.71999999999997,9.17,,,0.0,60.4,75.0,45.8,52.666666666666664
2014-04-14,1320.0,2160.0,0.0,0.0,1320.0,38.053938,-78.496434,245.71999999999997,14.76,,,0.0,67.7,78.8,56.6,60.666666666666664
2014-04-15,2151.0,3180.0,0.0,0.0,2151.0,38.053938,-78.496434,245.71999999999997,9.4,,,1.4180000000000001,59.8,70.0,49.6,61.333333333333336
2014-04-16,1173.0,2460.0,0.0,0.0,1173.0,38.053938,-78.496434,245.71999999999997,7.61,,,0.476,43.8,58.6,29.0,30.0
2014-04-17,0.0,0.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,4.47,,,0.0,41.0,52.8,29.2,30.666666666666668
2014-04-18,360.0,3420.0,0.0,0.0,360.0,38.053938,-78.496434,245.71999999999997,3.36,,,0.0,44.8,57.6,32.0,37.666666666666664
2014-04-21,1566.0,2320.0,0.0,0.0,1566.0,38.053938,-78.496434,245.71999999999997,2.91,,,0.0,52.7,68.4,37.0,37.666666666666664
2014-04-22,1782.0,1170.0,0.0,0.0,1782.0,38.053938,-78.496434,245.71999999999997,5.59,,,0.002,59.0,73.8,44.2,51.666666666666664
2014-04-23,2574.0,2970.0,0.0,0.0,2574.0,38.053938,-78.496434,245.71999999999997,8.72,,,0.0,59.5,71.2,47.8,50.333333333333336
2014-04-24,603.0,1890.0,0.0,0.0,603.0,38.053938,-78.496434,245.71999999999997,4.03,,,0.0,53.5,67.4,39.6,42.0
2014-04-25,1080.0,1260.0,0.0,0.0,1080.0,38.053938,-78.496434,245.71999999999997,2.91,,,0.20600000000000002,53.6,63.8,43.4,46.0
2014-04-28,1688.0,1080.0,0.0,0.0,1688.0,38.053938,-78.496434,245.71999999999997,3.58,,,0.124,58.1,67.8,48.4,50.0
2014-04-29,210.0,1140.0,0.0,0.0,210.0,38.053938,-78.496434,245.71999999999997,8.72,,,0.836,51.2,56.2,46.2,46.333333333333336
2014-04-30,0.0,0.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,3.8,,,1.6600000000000001,50.3,54.0,46.6,48.666666666666664
2014-05-01,729.0,2760.0,0.0,0.0,729.0,38.053938,-78.496434,245.71999999999997,5.14,,,0.8019999999999999,59.1,66.2,52.0,57.666666666666664
2014-05-02,0.0,0.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,6.26,,,0.0,62.0,74.0,50.0,50.666666666666664
2014-05-05,855.0,2160.0,8.0,0.0,863.0,38.053938,-78.496434,245.71999999999997,2.01,,,0.024,59.6,73.0,46.2,47.666666666666664
2014-05-06,180.0,4080.0,6.0,0.0,186.0,38.053938,-78.496434,245.71999999999997,2.68,,,0.038,57.4,66.8,48.0,48.666666666666664
2014-05-07,210.0,3960.0,15.0,0.0,225.0,38.053938,-78.496434,245.71999999999997,6.04,,,0.0,63.4,75.0,51.8,57.666666666666664
2014-05-08,126.0,3240.0,6.0,0.0,132.0,38.053938,-78.496434,245.71999999999997,4.7,,,0.0,68.8,79.8,57.8,60.666666666666664
2014-05-09,112.0,2930.0,13.0,0.0,125.0,38.053938,-78.496434,245.71999999999997,6.04,,,0.012,73.2,87.4,59.0,59.666666666666664
2014-05-12,135.0,2340.0,19.0,0.0,154.0,38.053938,-78.496434,245.71999999999997,3.8,,,0.038,70.7,81.2,60.2,63.0
2014-05-13,113.0,3720.0,13.0,0.0,126.0,38.053938,-78.496434,245.71999999999997,4.03,,,0.2,74.6,87.2,62.0,64.0
2014-05-14,91.0,3780.0,6.0,0.0,97.0,38.053938,-78.496434,245.71999999999997,5.37,,,0.0,71.7,81.4,62.0,63.333333333333336
2014-05-15,0.0,0.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,8.05,,,1.168,66.6,71.0,62.2,63.333333333333336
2014-05-16,43.0,2160.0,2.0,0.0,45.0,38.053938,-78.496434,245.71999999999997,3.8,,,3.13,64.0,74.8,53.2,53.666666666666664
2014-05-19,54.0,2640.0,27.0,0.0,81.0,38.053938,-78.496434,245.71999999999997,2.91,,,0.0,55.7,67.8,43.6,45.666666666666664
2014-05-20,39.0,2610.0,32.0,0.0,71.0,38.053938,-78.496434,245.71999999999997,3.36,,,0.0,60.4,72.4,48.4,52.333333333333336
2014-05-21,72.0,3420.0,30.0,0.0,102.0,38.053938,-78.496434,245.71999999999997,5.37,,,0.0,67.6,79.2,56.0,62.0
2014-05-26,0.0,0.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,4.92,,,0.0,70.0,81.8,58.2,59.666666666666664
2014-05-27,0.0,0.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,4.7,,,0.002,73.9,85.8,62.0,67.66666666666667
2014-05-28,18.0,3260.0,34.0,0.0,52.0,38.053938,-78.496434,245.71999999999997,3.58,,,0.22400000000000003,77.0,87.6,66.4,69.33333333333333
2014-06-02,23.0,2160.0,24.0,0.0,47.0,38.053938,-78.496434,245.71999999999997,7.16,,,0.0,64.7,76.4,53.0,53.333333333333336
2014-06-03,7.0,3510.0,9.0,0.0,16.0,38.053938,-78.496434,245.71999999999997,3.58,,,0.0,69.1,80.8,57.4,63.333333333333336
2014-06-04,0.0,0.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,4.03,,,0.302,73.7,83.4,64.0,69.0
2014-06-05,0.0,0.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,5.14,,,0.40599999999999997,73.6,83.6,63.6,68.66666666666667
2014-06-06,15.0,2160.0,18.0,0.0,33.0,38.053938,-78.496434,245.71999999999997,2.24,,,0.0,67.5,78.6,56.4,59.333333333333336
2014-06-09,0.0,0.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,3.58,,,0.0,73.1,81.6,64.6,67.0
2014-06-10,8.0,2320.0,18.0,0.0,26.0,38.053938,-78.496434,245.71999999999997,2.91,,,0.0,76.8,86.0,67.6,69.33333333333333
2014-06-11,2.0,1890.0,14.0,0.0,16.0,38.053938,-78.496434,245.71999999999997,5.14,,,0.38,76.2,86.4,66.0,66.66666666666667
2014-06-16,0.0,2322.0,5.0,0.0,5.0,38.053938,-78.496434,245.71999999999997,4.25,,,0.0,72.2,83.2,61.2,66.66666666666667
2014-06-17,0.0,2380.0,4.0,0.0,4.0,38.053938,-78.496434,245.71999999999997,4.47,,,0.0,78.4,90.0,66.8,71.33333333333333
2014-06-18,0.0,2860.0,3.0,0.0,3.0,38.053938,-78.496434,245.71999999999997,4.47,,,0.0,82.2,91.8,72.6,75.33333333333333
2014-06-23,0.0,1954.0,0.0,0.0,0.0,38.0680475,-78.5041425,217.475,5.59,,,0.0,69.5,76.75,62.25,64.33333333333333
2014-06-24,0.0,3060.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,7.38,,,0.0,71.3,81.4,61.2,63.0
2014-06-30,0.0,2304.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,4.47,,,0.0,73.0,83.0,63.0,64.66666666666667
2014-07-03,0.0,7200.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,3.58,,,0.41200000000000003,79.4,89.8,69.0,70.66666666666667
2014-07-07,0.0,3270.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,8.5,,,0.0,74.3,86.2,62.4,64.33333333333333
2014-07-08,0.0,3780.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,7.61,,,0.044,77.6,89.2,66.0,70.66666666666667
2014-07-09,0.0,3920.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,4.92,,,0.136,77.3,87.8,66.8,69.0
2014-07-11,0.0,5175.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,2.68,,,0.002,73.1,82.0,64.2,64.66666666666667
2014-07-14,0.0,2400.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,5.14,,,0.134,80.1,90.2,70.0,72.66666666666667
2014-07-17,0.0,3540.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,2.24,,,0.0,71.0,80.6,61.4,62.666666666666664
2014-07-21,0.0,3034.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,2.68,,,0.012,71.4,78.4,64.4,69.0
2014-08-07,0.0,5400.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,3.58,,,0.0,72.9,82.4,63.4,64.33333333333333
2014-08-14,0.0,3870.0,0.0,4.0,4.0,38.053938,-78.496434,245.71999999999997,4.7,,,0.0,68.1,79.4,56.8,58.0
2014-08-18,0.0,2025.0,0.0,3.0,3.0,38.053938,-78.496434,245.71999999999997,2.91,,,0.006,72.8,78.4,67.2,67.33333333333333
2014-08-19,0.0,4410.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,3.36,,,0.006,72.9,78.4,67.4,67.66666666666667
2014-08-22,0.0,3630.0,0.0,7.0,7.0,38.053938,-78.496434,245.71999999999997,2.68,,,0.098,74.1,82.0,66.2,69.66666666666667
2014-08-26,0.0,2029.0,0.0,8.0,8.0,38.053938,-78.496434,245.71999999999997,2.24,,,0.0,68.1,78.6,57.6,58.0
2014-09-02,0.0,4629.0,0.0,36.0,36.0,38.053938,-78.496434,245.71999999999997,4.47,,,0.0,80.6,89.6,71.6,72.33333333333333
2014-09-03,0.0,9900.0,0.0,32.0,32.0,38.053938,-78.496434,245.71999999999997,3.8,,,0.096,78.7,88.8,68.6,69.0
2014-09-04,0.0,5220.0,0.0,13.0,13.0,38.053938,-78.496434,245.71999999999997,3.58,,,0.46399999999999997,76.8,84.2,69.4,70.0
2014-09-08,0.0,4455.0,0.0,19.0,19.0,38.053938,-78.496434,245.71999999999997,5.82,,,0.018,66.9,73.0,60.8,61.0
2014-09-09,0.0,6530.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,4.7,,,0.02,66.0,70.8,61.2,62.0
2014-09-15,0.0,5700.0,0.0,14.0,14.0,38.053938,-78.496434,245.71999999999997,3.8,,,0.0,60.7,69.2,52.2,52.333333333333336
2014-09-16,0.0,3420.0,0.0,8.0,8.0,38.053938,-78.496434,245.71999999999997,3.58,,,0.0,65.4,75.8,55.0,60.0
2014-09-18,0.0,1350.0,0.0,9.0,9.0,38.053938,-78.496434,245.71999999999997,1.79,,,0.0,64.3,73.6,55.0,55.0
2014-09-22,0.0,765.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,4.92,,,0.0,68.4,81.0,55.8,57.666666666666664
2014-09-23,0.0,1620.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,3.13,,,0.0,58.5,70.4,46.6,46.666666666666664
2014-09-24,0.0,1710.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,6.71,,,0.238,56.3,64.6,48.0,50.0
2014-09-26,0.0,1860.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,4.47,,,0.012,64.4,71.2,57.6,59.0
2015-03-30,162.0,1530.0,0.0,0.0,162.0,38.053938,-78.496434,245.71999999999997,9.84,,,0.0,42.1,54.8,29.4,40.333333333333336
2015-03-31,50.0,1800.0,0.0,0.0,50.0,38.053938,-78.496434,245.71999999999997,12.08,,,0.0,53.4,66.8,40.0,40.0
2015-04-01,327.0,4050.0,0.0,0.0,327.0,38.0646475,-78.50819249999999,249.4,5.82,,,0.0,51.0,67.75,34.25,35.0
2015-04-02,108.0,2250.0,0.0,0.0,108.0,38.053938,-78.496434,245.71999999999997,15.66,,,0.0,50.9,66.4,35.4,35.666666666666664
2015-04-03,306.0,4500.0,0.0,0.0,306.0,38.053938,-78.496434,245.71999999999997,10.29,,,0.12999999999999998,58.4,72.6,44.2,57.333333333333336
2015-04-06,131.0,1980.0,0.0,0.0,131.0,38.053938,-78.496434,245.71999999999997,10.74,,,0.0,54.9,69.2,40.6,42.0
2015-04-07,162.0,2160.0,0.0,0.0,162.0,38.053938,-78.496434,245.71999999999997,8.72,,,0.0025,60.9,74.0,47.8,56.666666666666664
2015-04-08,50.0,2580.0,0.0,0.0,50.0,38.053938,-78.496434,245.71999999999997,6.93,,,0.1525,59.2,68.6,49.8,51.333333333333336
2015-04-09,4.0,1980.0,0.0,0.0,4.0,38.053938,-78.496434,245.71999999999997,4.47,,,0.29250000000000004,49.8,54.2,45.4,46.0
2015-04-10,2.0,2880.0,0.0,0.0,2.0,38.053938,-78.496434,245.71999999999997,5.82,,,0.065,54.1,62.4,45.8,47.0
2015-04-13,441.0,3780.0,0.0,0.0,441.0,38.053938,-78.496434,245.71999999999997,10.96,,,0.0,58.9,73.0,44.8,47.666666666666664
2015-04-14,1170.0,2070.0,0.0,0.0,1170.0,38.053938,-78.496434,245.71999999999997,7.61,,,0.4640000000000001,60.3,73.0,47.6,60.0
2015-04-15,918.0,1920.0,0.0,0.0,918.0,38.053938,-78.496434,245.71999999999997,3.13,,,0.664,54.7,61.4,48.0,50.333333333333336
2015-04-16,1652.0,3240.0,0.0,0.0,1652.0,38.053938,-78.496434,245.71999999999997,2.91,,,0.012,55.0,63.8,46.2,47.0
2015-04-17,963.0,2970.0,0.0,0.0,963.0,38.053938,-78.496434,245.71999999999997,2.91,,,0.174,59.4,69.8,49.0,53.666666666666664
2015-04-20,1836.0,1620.0,0.0,0.0,1836.0,38.053938,-78.496434,245.71999999999997,7.38,,,1.6640000000000001,61.9,71.8,52.0,54.333333333333336
2015-04-21,2259.0,2880.0,0.0,0.0,2259.0,38.053938,-78.496434,245.71999999999997,7.38,,,0.074,61.5,73.2,49.8,50.0
2015-04-22,855.0,3780.0,0.0,0.0,855.0,38.053938,-78.496434,245.71999999999997,10.29,,,0.0,55.8,68.2,43.4,43.666666666666664
2015-04-23,1197.0,4230.0,0.0,0.0,1197.0,38.053938,-78.496434,245.71999999999997,6.93,,,0.0,53.1,67.6,38.6,40.333333333333336
2015-04-24,369.0,4680.0,0.0,0.0,369.0,38.053938,-78.496434,245.71999999999997,6.04,,,0.0,51.3,63.0,39.6,39.666666666666664
2015-04-27,570.0,5130.0,0.0,0.0,570.0,38.053938,-78.496434,245.71999999999997,5.82,,,0.006,49.3,59.8,38.8,40.333333333333336
2015-04-28,594.0,2880.0,0.0,0.0,594.0,38.053938,-78.496434,245.71999999999997,6.04,,,0.0,52.2,64.2,40.2,42.333333333333336
2015-04-29,0.0,0.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,3.8,,,0.0,57.1,70.0,44.2,49.0
2015-04-30,498.0,4590.0,23.0,0.0,521.0,38.053938,-78.496434,245.71999999999997,3.36,,,0.202,60.5,73.2,47.8,50.333333333333336
2015-05-01,180.0,2160.0,4.0,0.0,184.0,38.053938,-78.496434,245.71999999999997,5.37,,,0.562,58.5,67.8,49.2,50.666666666666664
2015-05-04,0.0,0.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,7.38,,,0.0,66.2,80.0,52.4,52.0
2015-05-05,121.0,1906.0,20.0,0.0,141.0,38.0680475,-78.5041425,217.475,4.92,,,0.01,68.5,84.5,52.5,56.333333333333336
2015-05-06,324.0,4230.0,16.0,0.0,340.0,38.053938,-78.496434,245.71999999999997,4.25,,,0.17,71.3,84.6,58.0,60.666666666666664
2015-05-07,140.0,4860.0,16.0,0.0,156.0,38.053938,-78.496434,245.71999999999997,3.13,,,0.09,69.8,80.4,59.2,60.0
2015-05-08,0.0,0.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,2.24,,,0.0,67.7,77.2,58.2,59.666666666666664
2015-05-11,48.0,2010.0,6.0,0.0,54.0,38.053938,-78.496434,245.71999999999997,3.13,,,0.21600000000000003,72.1,81.4,62.8,63.0
2015-05-12,16.0,6540.0,7.0,0.0,23.0,38.053938,-78.496434,245.71999999999997,7.61,,,0.048,74.4,84.6,64.2,65.0
2015-05-13,149.0,8820.0,48.0,0.0,197.0,38.053938,-78.496434,245.71999999999997,8.05,,,0.0,66.9,80.0,53.8,58.333333333333336
2015-05-14,117.0,1710.0,15.0,0.0,132.0,38.053938,-78.496434,245.71999999999997,2.68,,,0.0,56.4,69.0,43.8,46.666666666666664
2015-05-15,0.0,0.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,7.38,,,0.0,59.3,70.4,48.2,50.333333333333336
2015-05-18,18.0,2340.0,22.0,0.0,40.0,38.053938,-78.496434,245.71999999999997,2.91,,,0.24200000000000005,74.3,82.0,66.6,68.66666666666667
2015-05-19,12.0,4320.0,14.0,0.0,26.0,38.053938,-78.496434,245.71999999999997,4.03,,,0.046,75.7,86.0,65.4,67.0
2015-05-20,45.0,6390.0,33.0,0.0,78.0,38.053938,-78.496434,245.71999999999997,5.59,,,0.0,70.3,82.0,58.6,59.333333333333336
2015-05-21,36.0,6480.0,23.0,0.0,59.0,38.053938,-78.496434,245.71999999999997,4.25,,,0.13,61.3,69.8,52.8,54.333333333333336
2015-05-22,6.0,8460.0,2.0,0.0,8.0,38.053938,-78.496434,245.71999999999997,5.14,,,0.10400000000000001,54.6,61.8,47.4,49.0
2015-05-25,0.0,0.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,9.84,,,0.0,68.1,81.6,54.6,54.666666666666664
2015-05-26,39.0,1688.0,12.0,0.0,51.0,38.053938,-78.496434,245.71999999999997,8.05,,,0.0,70.0,83.0,57.0,59.666666666666664
2015-05-27,1.0,3300.0,3.0,0.0,4.0,38.053938,-78.496434,245.71999999999997,7.83,,,0.0,74.1,85.0,63.2,68.33333333333333
2015-05-28,1.0,3240.0,2.0,0.0,3.0,38.053938,-78.496434,245.71999999999997,3.58,,,0.02,74.1,84.4,63.8,65.33333333333333
2015-05-29,6.0,4680.0,3.0,0.0,9.0,38.053938,-78.496434,245.71999999999997,4.03,,,0.16799999999999998,74.5,85.0,64.0,65.33333333333333
2015-06-01,0.0,3260.0,1.0,0.0,1.0,38.053938,-78.496434,245.71999999999997,4.47,,,0.42000000000000004,75.6,86.6,64.6,67.0
2015-06-02,1.0,9600.0,2.0,0.0,3.0,38.053938,-78.496434,245.71999999999997,6.49,,,0.47999999999999987,70.5,79.6,61.4,65.33333333333333
2015-06-03,0.0,6120.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,8.5,,,0.198,60.1,64.8,55.4,55.333333333333336
2015-06-04,0.0,0.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,7.16,,,0.49399999999999994,58.1,61.0,55.2,55.0
2015-06-05,0.0,4928.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,3.8,,,0.33799999999999997,60.3,64.6,56.0,58.0
2015-06-08,0.0,0.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,11.63,,,0.0,70.8,80.2,61.4,63.333333333333336
2015-06-09,0.0,3060.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,6.49,,,0.002,73.8,84.0,63.6,65.66666666666667
2015-06-10,0.0,4905.0,1.0,0.0,1.0,38.053938,-78.496434,245.71999999999997,4.7,,,0.0,71.7,81.8,61.6,63.666666666666664
2015-06-11,0.0,7800.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,3.8,,,0.0,74.3,84.0,64.6,66.33333333333333
