,Tree,Mold,Grass,Ragweed,total-pol,LATITUDE,LONGITUDE,ELEVATION,AWND,DAPR,MDPR,PRCP,TAVG,TMAX,TMIN,TOBS,TSUN,WDF2,WESD,WESF,WV03
2017-08-21,0.0,4968.0,0.0,24.0,24.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.92,,,0.0,79.83333333333333,90.0,69.66666666666667,85.0,,180.0,,,
2017-08-22,0.0,5400.0,0.0,2.0,2.0,37.656523333333325,-77.41372666666666,59.86666666666667,8.95,,,0.0,81.33333333333333,91.0,71.66666666666667,88.0,,185.0,,,
2017-08-23,0.0,5400.0,0.0,3.0,3.0,37.656523333333325,-77.41372666666666,59.86666666666667,5.255,,,0.08,77.16666666666667,86.66666666666667,67.66666666666667,72.0,,285.0,,,
2017-08-24,0.0,6240.0,0.0,8.0,8.0,37.656523333333325,-77.41372666666666,59.86666666666667,3.915,,,0.0,73.16666666666667,81.33333333333333,65.0,77.0,,195.0,,,
2017-08-25,0.0,6930.0,0.0,14.0,14.0,37.656523333333325,-77.41372666666666,59.86666666666667,3.58,,,0.0,71.83333333333333,81.66666666666667,62.0,76.0,,355.0,,,
2017-08-28,0.0,3276.0,0.0,8.0,8.0,37.656523333333325,-77.41372666666666,59.86666666666667,7.715,,,0.0,68.33333333333333,79.33333333333333,57.333333333333336,63.0,,85.0,,,
2017-08-29,0.0,1755.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,10.29,,,0.89,65.16666666666667,68.33333333333333,62.0,65.0,,35.0,,,
2017-08-30,0.0,7320.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.36,,,0.0,70.33333333333333,79.33333333333333,61.333333333333336,74.0,,320.0,,,
2017-08-31,0.0,6660.0,0.0,3.0,3.0,37.656523333333325,-77.41372666666666,59.86666666666667,3.355,,,0.0,76.0,85.66666666666667,66.33333333333333,80.0,,255.0,,,
2017-09-01,0.0,3360.0,3.0,16.0,19.0,37.656523333333325,-77.41372666666666,59.86666666666667,6.6,,,1.2566666666666666,63.666666666666664,75.33333333333333,52.0,52.0,,35.0,,,
2017-09-04,0.0,0.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,6.155,,,0.0,69.66666666666667,82.66666666666667,56.666666666666664,71.0,,215.0,,,
2017-09-05,0.0,9450.0,0.0,51.0,51.0,37.656523333333325,-77.41372666666666,59.86666666666667,8.385000000000002,,,0.0,75.33333333333333,85.66666666666667,65.0,78.0,,220.0,,,
2017-09-06,0.0,5880.0,0.0,195.0,195.0,37.656523333333325,-77.41372666666666,59.86666666666667,5.82,,,0.24,67.0,74.66666666666667,59.333333333333336,58.0,,315.0,,,
2017-09-07,0.0,8010.0,0.0,31.0,31.0,37.656523333333325,-77.41372666666666,59.86666666666667,6.26,,,0.043333333333333335,64.33333333333333,74.33333333333333,54.333333333333336,68.0,,280.0,,,
2017-09-08,0.0,5580.0,2.0,137.0,139.0,37.656523333333325,-77.41372666666666,59.86666666666667,2.575,,,0.0,62.833333333333336,76.0,49.666666666666664,69.0,,335.0,,,
2017-09-11,0.0,2520.0,3.0,39.0,42.0,37.656523333333325,-77.41372666666666,59.86666666666667,5.03,,,0.016666666666666666,61.0,71.0,51.0,66.0,,50.0,,,
2017-09-12,0.0,4905.0,2.0,15.0,17.0,37.656523333333325,-77.41372666666666,59.86666666666667,5.819999999999999,,,0.013333333333333334,68.66666666666667,78.66666666666667,58.666666666666664,74.0,,105.0,,,
2017-09-13,0.0,0.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.8100000000000005,,,0.08666666666666667,74.0,83.33333333333333,64.66666666666667,79.0,,220.0,,,
2017-09-14,0.0,5580.0,2.0,17.0,19.0,37.656523333333325,-77.41372666666666,59.86666666666667,5.8149999999999995,,,0.0033333333333333335,73.5,82.0,65.0,75.0,,225.0,,,
2017-09-15,0.0,8340.0,1.0,28.0,29.0,37.656523333333325,-77.41372666666666,59.86666666666667,2.575,,,0.0,74.0,83.0,65.0,76.0,,340.0,,,
2017-09-18,0.0,1980.0,1.0,4.0,5.0,37.656523333333325,-77.41372666666666,59.86666666666667,6.38,,,0.0,71.83333333333333,79.66666666666667,64.0,73.0,,15.0,,,
2017-09-19,0.0,8100.0,2.0,3.0,5.0,37.656523333333325,-77.41372666666666,59.86666666666667,8.165,,,0.0,74.33333333333333,82.33333333333333,66.33333333333333,77.0,,340.0,,,
2017-09-20,0.0,12900.0,1.0,4.0,5.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.475,,,0.0,75.66666666666667,87.33333333333333,64.0,81.0,,320.0,,,
2017-09-21,0.0,0.0,2.0,3.0,5.0,37.656523333333325,-77.41372666666666,59.86666666666667,3.465,,,0.0,75.16666666666667,87.66666666666667,62.666666666666664,81.0,,45.0,,,
2017-09-22,0.0,0.0,2.0,2.0,4.0,37.656523333333325,-77.41372666666666,59.86666666666667,2.91,,,0.0,72.83333333333333,83.0,62.666666666666664,76.0,,160.0,,,
2017-09-25,0.0,0.0,1.0,1.0,2.0,37.656523333333325,-77.41372666666666,59.86666666666667,5.255000000000001,,,0.0,75.0,87.33333333333333,62.666666666666664,81.0,,65.0,,,
2017-09-26,0.0,5760.0,0.0,8.0,8.0,37.656523333333325,-77.41372666666666,59.86666666666667,8.055,,,0.0,73.83333333333333,79.66666666666667,68.0,75.0,,20.0,,,
2017-09-27,0.0,6960.0,2.0,5.0,7.0,37.656523333333325,-77.41372666666666,59.86666666666667,9.17,,,0.0,79.5,88.0,71.0,82.0,,185.0,,,
2017-09-28,0.0,5460.0,1.0,3.0,4.0,37.656523333333325,-77.41372666666666,59.86666666666667,7.9399999999999995,,,0.0,75.16666666666667,86.66666666666667,63.666666666666664,77.0,,150.0,,,
2017-09-29,0.0,6570.0,3.0,4.0,7.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.03,,,0.0,65.16666666666667,77.0,53.333333333333336,67.0,,290.0,,,
2017-10-02,0.0,6120.0,2.0,1.0,3.0,37.656523333333325,-77.41372666666666,59.86666666666667,2.125,,,0.0,59.333333333333336,74.0,44.666666666666664,68.0,,90.0,,,
2017-10-03,0.0,4320.0,1.0,1.0,2.0,37.656523333333325,-77.41372666666666,59.86666666666667,3.13,,,0.0,61.333333333333336,75.66666666666667,47.0,69.0,,100.0,,,
2017-10-04,0.0,2760.0,1.0,3.0,4.0,37.656523333333325,-77.41372666666666,59.86666666666667,2.46,,,0.0,62.333333333333336,77.66666666666667,47.0,72.0,,205.0,,,
2017-10-05,0.0,2100.0,2.0,6.0,8.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.695,,,0.0,67.5,83.33333333333333,51.666666666666664,78.0,,215.0,,,
2017-10-06,0.0,2100.0,1.0,22.0,23.0,37.656523333333325,-77.41372666666666,59.86666666666667,5.48,,,0.0,72.0,85.0,59.0,80.0,,205.0,,,
2017-10-09,0.0,2790.0,0.0,14.0,14.0,37.656523333333325,-77.41372666666666,59.86666666666667,10.74,,,0.08666666666666667,78.16666666666667,84.0,72.33333333333333,80.0,,195.0,,,
2017-10-10,0.0,3180.0,0.0,3.0,3.0,37.656523333333325,-77.41372666666666,59.86666666666667,3.02,,,0.11,78.0,85.0,71.0,81.0,,140.0,,,
2017-10-11,0.0,6960.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,3.355,,,1.7666666666666666,75.83333333333333,80.33333333333333,71.33333333333333,73.0,,305.0,,,
2017-10-12,0.0,945.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,8.165,,,0.18666666666666668,67.16666666666667,72.33333333333333,62.0,63.0,,55.0,,,
2017-10-13,0.0,0.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,6.824999999999999,,,0.0033333333333333335,63.333333333333336,67.0,59.666666666666664,63.0,,190.0,,,
2017-10-16,0.0,2768.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,7.16,,,0.23666666666666666,61.333333333333336,73.66666666666667,49.0,55.0,,170.0,,,
2017-10-17,0.0,4800.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.695,,,0.0,51.666666666666664,62.333333333333336,41.0,56.0,,160.0,,,
2017-10-18,0.0,2460.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,1.23,,,0.0,52.5,67.66666666666667,37.333333333333336,61.0,,170.0,,,
2017-10-19,0.0,3180.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,3.02,,,0.0,57.5,73.33333333333333,41.666666666666664,64.0,,205.0,,,
2017-10-20,0.0,2940.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,2.46,,,0.0,61.166666666666664,78.0,44.333333333333336,69.0,,330.0,,,
2017-10-23,0.0,2088.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,7.605,,,0.056666666666666664,65.83333333333333,76.66666666666667,55.0,72.0,,150.0,,,
2017-10-24,0.0,3096.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,8.05,,,0.52,64.0,73.0,55.0,65.0,,225.0,,,
2017-10-25,0.0,3096.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.695,,,0.0,56.666666666666664,65.66666666666667,47.666666666666664,57.0,,260.0,,,
2017-10-26,0.0,2580.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,6.04,,,0.0,50.333333333333336,60.333333333333336,40.333333333333336,55.0,,310.0,,,
2017-10-27,0.0,3540.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,5.8149999999999995,,,0.0,52.833333333333336,69.66666666666667,36.0,65.0,,180.0,,,
2017-10-30,0.0,640.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,10.29,,,0.23,51.166666666666664,60.333333333333336,42.0,54.0,,265.0,,,
2017-10-31,0.0,4380.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,3.465,,,0.0,52.833333333333336,65.66666666666667,40.0,57.0,,280.0,,,
2017-11-01,0.0,0.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,3.02,,,0.0,55.333333333333336,68.66666666666667,42.0,61.0,,190.0,,,
2017-11-02,0.0,1920.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.135,,,0.0,65.83333333333333,76.33333333333333,55.333333333333336,69.0,,180.0,,,
2017-11-03,0.0,2070.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.585,,,0.18000000000000002,66.83333333333333,80.33333333333333,53.333333333333336,70.0,,185.0,,,
2017-11-06,0.0,1200.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,7.495,,,0.0033333333333333335,65.16666666666667,75.33333333333333,55.0,66.0,,105.0,,,
2017-11-07,0.0,4200.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,7.83,,,0.26333333333333336,51.833333333333336,62.666666666666664,41.0,40.0,,170.0,,,
2017-11-08,0.0,810.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,8.165000000000001,,,0.07333333333333335,42.5,45.0,40.0,42.0,,185.0,,,
2017-11-09,0.0,860.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,5.035,,,0.06666666666666667,48.833333333333336,54.333333333333336,43.333333333333336,51.0,,150.0,,,
2017-11-10,0.0,940.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,9.285,,,0.0,41.666666666666664,51.666666666666664,31.666666666666668,35.0,,350.0,,,
2017-11-13,0.0,990.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.25,,,0.6733333333333333,43.666666666666664,48.666666666666664,38.666666666666664,41.0,,310.0,,,
2017-11-14,0.0,1530.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.8100000000000005,,,0.0,41.5,49.666666666666664,33.333333333333336,43.0,,20.0,,,
2017-11-15,0.0,1020.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,3.13,,,0.0,42.833333333333336,54.666666666666664,31.0,47.0,,30.0,,,
2017-11-16,0.0,1215.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,8.055,,,0.006666666666666667,52.0,63.666666666666664,40.333333333333336,47.0,,280.0,,,
2018-02-12,18.0,408.0,0.0,0.0,18.0,37.656523333333325,-77.41372666666666,59.86666666666667,7.824999999999999,,,0.21666666666666665,51.5,67.33333333333333,35.666666666666664,37.0,,10.0,,,
2018-02-13,11.0,1152.0,0.0,0.0,11.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.585,,,0.0,36.0,39.333333333333336,32.666666666666664,37.0,,30.0,,,
2018-02-14,15.0,720.0,0.0,0.0,15.0,37.656523333333325,-77.41372666666666,59.86666666666667,8.05,,,0.0,48.166666666666664,60.0,36.333333333333336,52.0,,185.0,,,
2018-02-15,33.0,1179.0,0.0,0.0,33.0,37.656523333333325,-77.41372666666666,59.86666666666667,11.855,,,0.02666666666666667,63.0,74.0,52.0,68.0,,210.0,,,
2018-02-16,966.0,1020.0,0.0,0.0,966.0,37.656523333333325,-77.41372666666666,59.86666666666667,8.95,,,0.06,57.0,67.66666666666667,46.333333333333336,54.0,,285.0,,,
2018-02-19,14.67,320.0,0.0,0.0,14.67,37.656523333333325,-77.41372666666666,59.86666666666667,3.58,,,0.19666666666666666,42.833333333333336,50.333333333333336,35.333333333333336,48.0,,180.0,,,
2018-02-20,2.0,720.0,0.0,0.0,2.0,37.656523333333325,-77.41372666666666,59.86666666666667,9.395,,,0.0,61.333333333333336,77.0,45.666666666666664,69.0,,205.0,,,
2018-02-21,1868.0,1720.0,0.0,0.0,1868.0,37.656523333333325,-77.41372666666666,59.86666666666667,11.184999999999999,,,0.0,70.16666666666667,80.33333333333333,60.0,70.0,,210.0,,,
2018-02-22,266.0,1620.0,0.0,0.0,266.0,37.656523333333325,-77.41372666666666,59.86666666666667,6.93,,,0.0,59.833333333333336,71.0,48.666666666666664,54.0,,105.0,,,
2018-02-23,37.0,1080.0,0.0,0.0,37.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.365,,,0.006666666666666667,46.833333333333336,52.666666666666664,41.0,56.0,,110.0,,,
2018-02-26,148.67,735.0,0.0,0.0,148.67,37.656523333333325,-77.41372666666666,59.86666666666667,3.245,,,0.06666666666666667,48.166666666666664,56.666666666666664,39.666666666666664,47.0,,170.0,,,
2018-02-27,95.0,3465.0,0.0,0.0,95.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.25,,,0.0,45.5,59.666666666666664,31.333333333333332,52.0,,160.0,,,
2018-02-28,225.0,1200.0,0.0,0.0,225.0,37.656523333333325,-77.41372666666666,59.86666666666667,10.405000000000001,,,0.0,51.333333333333336,62.0,40.666666666666664,55.0,,225.0,,,
2018-03-01,113.0,2280.0,0.0,0.0,113.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.8100000000000005,,,0.17333333333333334,52.0,55.333333333333336,48.666666666666664,53.0,,250.0,,,
2018-03-02,138.0,1740.0,0.0,0.0,138.0,37.656523333333325,-77.41372666666666,59.86666666666667,26.285,,,0.0,48.833333333333336,55.0,42.666666666666664,45.0,,305.0,,,
2018-03-05,34.0,780.0,0.0,0.0,34.0,37.656523333333325,-77.41372666666666,59.86666666666667,8.165,,,0.0,39.0,49.666666666666664,28.333333333333332,41.0,,320.0,,,
2018-03-06,4.0,1530.0,0.0,0.0,4.0,37.656523333333325,-77.41372666666666,59.86666666666667,3.58,,,0.37000000000000005,36.0,47.0,25.0,39.0,,155.0,,,
2018-03-07,8.0,780.0,0.0,0.0,8.0,37.656523333333325,-77.41372666666666,59.86666666666667,10.625,,,0.19333333333333336,44.5,54.0,35.0,48.0,,295.0,,,
2018-03-08,18.0,1035.0,0.0,0.0,18.0,37.656523333333325,-77.41372666666666,59.86666666666667,7.16,,,0.0,36.0,47.666666666666664,24.333333333333332,39.0,,285.0,,,
2018-03-09,2.0,1170.0,0.0,0.0,2.0,37.656523333333325,-77.41372666666666,59.86666666666667,9.059999999999999,,,0.0,37.5,47.333333333333336,27.666666666666668,40.0,,250.0,,,
2018-03-12,17.0,940.0,0.0,0.0,17.0,37.656523333333325,-77.41372666666666,59.86666666666667,9.17,,,0.3766666666666667,36.666666666666664,41.0,32.333333333333336,33.0,,345.0,,,
2018-03-13,0.0,1020.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,11.405000000000001,,,0.0,38.5,49.0,28.0,45.0,,275.0,,,
2018-03-14,8.0,1035.0,0.0,0.0,8.0,37.656523333333325,-77.41372666666666,59.86666666666667,11.855,,,0.0,35.0,45.0,25.0,40.0,,275.0,,,
2018-03-15,9.0,1380.0,0.0,0.0,9.0,37.656523333333325,-77.41372666666666,59.86666666666667,10.405000000000001,,,0.0,44.0,60.0,28.0,53.0,,250.0,,,
2018-03-16,30.0,1380.0,0.0,0.0,30.0,37.656523333333325,-77.41372666666666,59.86666666666667,6.04,,,0.0,40.0,53.0,27.0,48.0,,315.0,,,
2018-03-19,20.25,660.0,0.0,0.0,20.25,37.656523333333325,-77.41372666666666,59.86666666666667,4.8100000000000005,,,0.0,46.333333333333336,60.0,32.666666666666664,50.0,,85.0,,,
2018-03-20,8.0,600.0,0.0,0.0,8.0,37.656523333333325,-77.41372666666666,59.86666666666667,10.29,,,0.9033333333333333,40.166666666666664,47.0,33.333333333333336,34.0,,40.0,,,
2018-03-22,6.0,108.0,0.0,0.0,6.0,37.656523333333325,-77.41372666666666,59.86666666666667,10.515,,,0.0,41.5,50.666666666666664,32.333333333333336,46.0,,310.0,,,
2018-03-23,52.0,1320.0,0.0,0.0,52.0,37.656523333333325,-77.41372666666666,59.86666666666667,8.275,,,0.0,40.166666666666664,53.333333333333336,27.0,48.0,,310.0,,,
2018-03-26,11.0,580.0,0.0,0.0,11.0,37.656523333333325,-77.41372666666666,59.86666666666667,7.050000000000001,,,0.0,39.166666666666664,50.333333333333336,28.0,44.0,,65.0,,,
2018-03-27,2.0,450.0,0.0,0.0,2.0,37.656523333333325,-77.41372666666666,59.86666666666667,3.915,,,0.02,37.0,45.666666666666664,28.333333333333332,42.0,,180.0,,,
2018-03-28,6.0,1620.0,0.0,0.0,6.0,37.656523333333325,-77.41372666666666,59.86666666666667,5.145,,,0.0033333333333333335,55.5,72.0,39.0,66.0,,150.0,,,
2018-03-29,153.0,1500.0,0.0,0.0,153.0,37.609784999999995,-77.37894,56.25,9.95,,,0.0,66.5,83.0,50.0,,,215.0,,,
2018-03-30,672.0,1920.0,0.0,0.0,672.0,37.656523333333325,-77.41372666666666,59.86666666666667,13.195,,,0.0,63.666666666666664,76.33333333333333,51.0,60.0,,145.0,,,
2018-04-02,154.0,740.0,0.0,0.0,154.0,37.656523333333325,-77.41372666666666,59.86666666666667,8.055,,,0.0033333333333333335,52.833333333333336,61.666666666666664,44.0,51.0,,35.0,,,
2018-04-03,108.0,780.0,0.0,0.0,108.0,37.656523333333325,-77.41372666666666,59.86666666666667,6.6,,,0.0,52.666666666666664,63.333333333333336,42.0,61.0,,165.0,,,
2018-04-04,990.0,1140.0,0.0,0.0,990.0,37.656523333333325,-77.41372666666666,59.86666666666667,17.445,,,0.0,62.166666666666664,77.33333333333333,47.0,61.0,,285.0,,,
2018-04-05,159.0,1350.0,0.0,0.0,159.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.92,,,0.0,44.666666666666664,59.0,30.333333333333332,57.0,,270.0,,,
2018-04-06,135.0,1260.0,0.0,0.0,135.0,37.656523333333325,-77.41372666666666,59.86666666666667,14.425,,,0.013333333333333334,53.333333333333336,73.0,33.666666666666664,69.0,,210.0,,,
2018-04-09,66.0,540.0,0.0,0.0,66.0,37.656523333333325,-77.41372666666666,59.86666666666667,6.155,,,0.09333333333333334,43.5,50.666666666666664,36.333333333333336,46.0,,105.0,,,
2018-04-10,150.0,1170.0,0.0,0.0,150.0,37.656523333333325,-77.41372666666666,59.86666666666667,5.8149999999999995,,,0.0,47.0,58.0,36.0,52.0,,315.0,,,
2018-04-11,16.0,1080.0,0.0,0.0,16.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.92,,,0.0,46.666666666666664,60.333333333333336,33.0,58.0,,250.0,,,
2018-04-12,396.0,1530.0,0.0,0.0,396.0,37.656523333333325,-77.41372666666666,59.86666666666667,14.54,,,0.0,59.5,77.0,42.0,74.0,,205.0,,,
2018-04-13,1524.0,1320.0,0.6,0.0,1524.6,37.656523333333325,-77.41372666666666,59.86666666666667,14.54,,,0.0,70.66666666666667,84.66666666666667,56.666666666666664,80.0,,195.0,,,
2018-04-14,1692.0,1560.0,0.0,0.0,1692.0,37.656523333333325,-77.41372666666666,59.86666666666667,13.754999999999999,,,0.0,72.66666666666667,83.66666666666667,61.666666666666664,81.0,,210.0,,,
2018-04-15,2088.0,1350.0,1.0,0.0,2089.0,37.656523333333325,-77.41372666666666,59.86666666666667,10.18,,,0.07666666666666666,70.16666666666667,79.0,61.333333333333336,61.0,,150.0,,,
2018-04-16,33.0,1170.0,4.0,0.0,37.0,37.656523333333325,-77.41372666666666,59.86666666666667,13.42,,,1.2233333333333334,57.166666666666664,71.0,43.333333333333336,55.0,,220.0,,,
2018-04-17,1886.0,630.0,2.0,0.0,1888.0,37.656523333333325,-77.41372666666666,59.86666666666667,9.955,,,0.0033333333333333335,44.666666666666664,54.333333333333336,35.0,49.0,,265.0,,,
2018-04-18,471.0,990.0,1.0,0.0,472.0,37.656523333333325,-77.41372666666666,59.86666666666667,5.48,,,0.0,54.833333333333336,74.33333333333333,35.333333333333336,72.0,,195.0,,,
2018-04-19,2154.0,1440.0,0.0,0.0,2154.0,37.656523333333325,-77.41372666666666,59.86666666666667,10.739999999999998,,,0.03333333333333333,55.666666666666664,70.33333333333333,41.0,56.0,,300.0,,,
2018-04-20,1850.0,1710.0,0.0,0.0,1850.0,37.656523333333325,-77.41372666666666,59.86666666666667,7.9399999999999995,,,0.0,48.833333333333336,63.666666666666664,34.0,61.0,,325.0,,,
2018-04-21,987.0,1350.0,0.0,0.0,987.0,37.656523333333325,-77.41372666666666,59.86666666666667,3.58,,,0.0,50.333333333333336,65.0,35.666666666666664,63.0,,195.0,,,
2018-04-23,1735.0,405.0,0.0,0.0,1735.0,37.656523333333325,-77.41372666666666,59.86666666666667,7.715,,,0.0,56.666666666666664,70.0,43.333333333333336,61.0,,110.0,,,
2018-04-24,1976.0,990.0,0.0,0.0,1976.0,37.656523333333325,-77.41372666666666,59.86666666666667,8.39,,,1.0066666666666666,56.0,59.333333333333336,52.666666666666664,55.0,,95.0,,,
2018-04-25,4.0,240.0,0.0,0.0,4.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.135,,,0.2366666666666667,60.333333333333336,65.33333333333333,55.333333333333336,62.0,,300.0,,,
2018-04-26,2127.0,1080.0,0.0,0.0,2127.0,37.656523333333325,-77.41372666666666,59.86666666666667,5.145,,,0.0033333333333333335,62.666666666666664,73.33333333333333,52.0,70.0,,225.0,,,
2018-04-27,1755.0,1920.0,3.0,0.0,1758.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.695,,,0.6533333333333333,61.5,70.33333333333333,52.666666666666664,63.0,,295.0,,,
2018-04-30,1953.0,0.0,24.0,0.0,1977.0,37.656523333333325,-77.41372666666666,59.86666666666667,6.375,,,0.0,54.166666666666664,73.0,35.333333333333336,71.0,,270.0,,,
2018-05-01,1755.0,1260.0,7.0,0.0,1762.0,37.656523333333325,-77.41372666666666,59.86666666666667,2.46,,,0.0,62.166666666666664,83.33333333333333,41.0,82.0,,275.0,,,
2018-05-02,1668.0,1620.0,42.0,0.0,1710.0,37.656523333333325,-77.41372666666666,59.86666666666667,8.055,,,0.0,70.83333333333333,90.33333333333333,51.333333333333336,88.0,,230.0,,,
2018-05-03,1101.0,1710.0,54.0,0.0,1155.0,37.656523333333325,-77.41372666666666,59.86666666666667,10.96,,,0.0,76.33333333333333,90.33333333333333,62.333333333333336,85.0,,210.0,,,
2018-05-04,747.0,1140.0,47.0,0.0,794.0,37.656523333333325,-77.41372666666666,59.86666666666667,11.184999999999999,,,0.0,76.66666666666667,88.66666666666667,64.66666666666667,85.0,,205.0,,,
2018-05-07,381.0,927.0,27.0,0.0,408.0,37.656523333333325,-77.41372666666666,59.86666666666667,5.93,,,0.0,63.666666666666664,73.66666666666667,53.666666666666664,71.0,,60.0,,,
2018-05-08,360.0,2340.0,54.0,0.0,414.0,37.656523333333325,-77.41372666666666,59.86666666666667,5.705,,,0.0,63.333333333333336,76.66666666666667,50.0,73.0,,25.0,,,
2018-05-09,180.0,1350.0,42.0,0.0,222.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.8100000000000005,,,0.0,63.833333333333336,79.0,48.666666666666664,74.0,,35.0,,,
