,Tree,Mold,Grass,Ragweed,total-pol,LATITUDE,LONGITUDE,ELEVATION,AWND,DAPR,MDPR,PRCP,TAVG,TMAX,TMIN,TOBS
2017-06-08,0.0,5390.0,2.0,0.0,2.0,36.47924999999999,-79.3135,175.4,7.61,,,0.0,62.5,73.0,52.0,
2017-06-09,8.0,4380.0,7.0,0.0,15.0,36.47924999999999,-79.3135,175.4,4.47,,,0.0,66.0,83.0,49.0,
2017-06-12,3.0,1460.0,7.0,0.0,10.0,36.47924999999999,-79.3135,175.4,3.36,,,0.0,75.75,89.5,62.0,
2017-06-13,0.0,1920.0,1.0,0.0,1.0,36.47924999999999,-79.3135,175.4,4.92,,,0.09,79.25,91.5,67.0,
2017-06-14,0.0,6210.0,6.0,0.0,6.0,36.47924999999999,-79.3135,175.4,4.92,,,0.61,77.25,90.5,64.0,
2017-06-15,0.0,6480.0,2.0,0.0,2.0,36.47924999999999,-79.3135,175.4,2.01,,,0.0,77.0,89.5,64.5,
2017-06-16,0.0,4590.0,2.0,0.0,2.0,36.47924999999999,-79.3135,175.4,2.91,,,2.17,75.75,85.5,66.0,
2017-06-19,0.0,9400.0,2.0,0.0,2.0,36.47924999999999,-79.3135,175.4,6.93,,,0.8,77.5,87.5,67.5,
2017-06-20,0.0,14640.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,4.03,,,0.0,72.25,79.5,65.0,
2017-06-21,0.0,10260.0,4.0,0.0,4.0,36.47924999999999,-79.3135,175.4,6.26,,,0.0,74.75,82.5,67.0,
2017-06-22,0.0,0.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,5.59,,,0.01,76.75,86.0,67.5,
2017-06-23,0.0,3195.0,1.0,0.0,1.0,36.47924999999999,-79.3135,175.4,9.4,,,0.09,79.75,88.5,71.0,
2017-06-26,0.0,0.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,4.47,,,0.0,69.5,85.0,54.0,
2017-06-27,0.0,3420.0,3.0,0.0,3.0,36.47924999999999,-79.3135,175.4,4.03,,,0.0,69.5,82.5,56.5,
2017-06-28,0.0,1840.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,1.57,,,0.0,67.25,84.0,50.5,
2017-06-29,0.0,1920.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,5.14,,,0.0,71.25,86.0,56.5,
2017-06-30,0.0,0.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,4.03,,,0.05,77.25,88.5,66.0,
2017-07-03,0.0,2520.0,2.0,0.0,2.0,36.47924999999999,-79.3135,175.4,3.36,,,0.0,79.5,93.0,66.0,
2017-07-04,0.0,0.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,2.68,,,0.85,80.0,90.5,69.5,
2017-07-05,0.0,5130.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,2.91,,,1.27,77.5,87.0,68.0,
2017-07-06,0.0,9360.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,3.36,,,0.0,80.25,91.0,69.5,
2017-07-07,0.0,6120.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,7.38,,,0.0,79.25,88.0,70.5,
2017-07-10,0.0,3204.0,2.0,0.0,2.0,36.47924999999999,-79.3135,175.4,2.24,,,0.0,76.25,89.5,63.0,
2017-07-11,0.0,5640.0,2.0,0.0,2.0,36.47924999999999,-79.3135,175.4,4.92,,,0.0,80.5,92.0,69.0,
2017-07-12,0.0,0.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,3.36,,,0.0,82.25,93.5,71.0,
2017-07-13,0.0,0.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,4.92,,,0.0,82.75,94.0,71.5,
2017-07-14,0.0,0.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,5.37,,,0.07,81.5,92.5,70.5,
2017-07-17,0.0,0.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,2.01,,,0.0,79.0,90.0,68.0,
2017-07-18,0.0,4380.0,1.0,0.0,1.0,36.47924999999999,-79.3135,175.4,2.91,,,1.27,77.0,89.5,64.5,
2017-07-19,0.0,4140.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,2.01,,,0.0,78.0,93.5,62.5,
2017-07-20,0.0,3000.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,2.91,,,0.0,81.25,94.5,68.0,
2017-07-21,0.0,2760.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,3.58,,,0.31,83.0,95.0,71.0,
2017-07-25,0.0,3420.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,3.13,,,0.0,78.75,90.5,67.0,
2017-07-26,0.0,3520.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,3.8,,,0.0,77.0,87.5,66.5,
2017-07-27,0.0,1680.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,5.37,,,0.18,79.0,88.0,70.0,
2017-07-28,0.0,2580.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,3.36,,,0.41,79.5,87.5,71.5,
2017-07-31,0.0,4770.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,2.46,,,0.0,70.75,87.0,54.5,
2017-08-01,0.0,3510.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,2.24,,,0.0,72.5,87.5,57.5,
2017-08-02,0.0,1980.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,2.46,,,0.0,77.25,90.0,64.5,
2017-08-03,0.0,2520.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,2.24,,,0.0,76.0,90.0,62.0,
2017-08-04,0.0,1920.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,4.47,,,0.0,77.0,91.0,63.0,
2017-08-07,0.0,0.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,5.82,,,0.64,76.75,83.0,70.5,
2017-08-08,0.0,1110.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,3.8,,,0.3,70.0,76.5,63.5,
2017-08-09,0.0,5880.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,2.91,,,0.0,72.25,84.0,60.5,
2017-08-10,0.0,4740.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,1.79,,,0.0,72.0,86.0,58.0,
2017-08-11,0.0,4560.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,2.24,,,0.02,74.25,87.0,61.5,
2017-08-14,0.0,0.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,3.58,,,0.01,76.0,83.0,69.0,
2017-08-15,0.0,3150.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,2.24,,,0.07,80.5,89.5,71.5,
2017-08-16,0.0,4860.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,1.57,,,0.0,80.0,91.0,69.0,
2017-08-17,0.0,7380.0,0.0,1.0,1.0,36.47924999999999,-79.3135,175.4,2.24,,,0.0,83.25,94.0,72.5,
2017-08-18,0.0,9300.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,4.7,,,0.0,83.5,93.5,73.5,
2017-08-21,0.0,4968.0,0.0,24.0,24.0,36.47924999999999,-79.3135,175.4,1.79,,,0.0,80.0,91.5,68.5,
2017-08-22,0.0,5400.0,0.0,2.0,2.0,36.47924999999999,-79.3135,175.4,4.25,,,0.0,80.0,92.5,67.5,
2017-08-23,0.0,5400.0,0.0,3.0,3.0,36.47924999999999,-79.3135,175.4,5.82,,,0.0,80.0,89.5,70.5,
2017-08-24,0.0,6240.0,0.0,8.0,8.0,36.47924999999999,-79.3135,175.4,4.92,,,0.0,73.0,83.0,63.0,
2017-08-25,0.0,6930.0,0.0,14.0,14.0,36.47924999999999,-79.3135,175.4,3.8,,,0.0,71.75,84.5,59.0,
2017-08-28,0.0,3276.0,0.0,8.0,8.0,36.47924999999999,-79.3135,175.4,9.17,,,0.02,68.5,81.0,56.0,
2017-08-29,0.0,1755.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,9.62,,,0.75,65.0,70.0,60.0,
2017-08-30,0.0,7320.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,1.57,,,0.0,69.0,82.0,56.0,
2017-08-31,0.0,6660.0,0.0,3.0,3.0,36.47924999999999,-79.3135,175.4,2.68,,,0.02,74.75,82.5,67.0,
2017-09-01,0.0,3360.0,3.0,16.0,19.0,36.47924999999999,-79.3135,175.4,9.84,,,1.17,63.0,70.5,55.5,
2017-09-04,0.0,0.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,4.03,,,0.0,70.25,85.5,55.0,
2017-09-05,0.0,9450.0,0.0,51.0,51.0,36.47924999999999,-79.3135,175.4,5.59,,,0.0,72.5,86.0,59.0,
2017-09-06,0.0,5880.0,0.0,195.0,195.0,36.47924999999999,-79.3135,175.4,4.03,,,1.03,61.5,69.5,53.5,
2017-09-07,0.0,8010.0,0.0,31.0,31.0,36.47924999999999,-79.3135,175.4,5.14,,,0.0,61.25,73.5,49.0,
2017-09-08,0.0,5580.0,2.0,137.0,139.0,36.47924999999999,-79.3135,175.4,2.68,,,0.0,62.25,76.5,48.0,
2017-09-11,0.0,2520.0,3.0,39.0,42.0,36.47924999999999,-79.3135,175.4,10.51,,,0.0,58.75,64.5,53.0,
2017-09-12,0.0,4905.0,2.0,15.0,17.0,36.47924999999999,-79.3135,175.4,8.95,,,0.34,65.0,69.5,60.5,
2017-09-13,0.0,0.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,4.92,,,0.0,70.0,81.0,59.0,
2017-09-14,0.0,5580.0,2.0,17.0,19.0,36.47924999999999,-79.3135,175.4,3.8,,,0.01,73.5,81.0,66.0,
2017-09-15,0.0,8340.0,1.0,28.0,29.0,36.47924999999999,-79.3135,175.4,1.79,,,0.0,73.0,84.0,62.0,
2017-09-18,0.0,1980.0,1.0,4.0,5.0,36.47924999999999,-79.3135,175.4,4.7,,,0.0,72.5,84.0,61.0,
2017-09-19,0.0,8100.0,2.0,3.0,5.0,36.47924999999999,-79.3135,175.4,4.7,,,0.0,73.25,84.0,62.5,
2017-09-20,0.0,12900.0,1.0,4.0,5.0,36.47924999999999,-79.3135,175.4,3.58,,,0.0,74.5,88.5,60.5,
2017-09-21,0.0,0.0,2.0,3.0,5.0,36.47924999999999,-79.3135,175.4,2.24,,,0.0,75.0,88.5,61.5,
2017-09-22,0.0,0.0,2.0,2.0,4.0,36.47924999999999,-79.3135,175.4,2.01,,,0.0,74.25,88.0,60.5,
2017-09-25,0.0,0.0,1.0,1.0,2.0,36.47924999999999,-79.3135,175.4,5.82,,,0.0,73.25,86.5,60.0,
2017-09-26,0.0,5760.0,0.0,8.0,8.0,36.47924999999999,-79.3135,175.4,6.71,,,0.0,75.75,87.5,64.0,
2017-09-27,0.0,6960.0,2.0,5.0,7.0,36.47924999999999,-79.3135,175.4,5.14,,,0.0,77.5,90.5,64.5,
2017-09-28,0.0,5460.0,1.0,3.0,4.0,36.47924999999999,-79.3135,175.4,6.93,,,0.0,76.0,90.5,61.5,
2017-09-29,0.0,6570.0,3.0,4.0,7.0,36.47924999999999,-79.3135,175.4,3.36,,,0.0,66.25,78.0,54.5,
2017-10-02,0.0,6120.0,2.0,1.0,3.0,36.47924999999999,-79.3135,175.4,1.34,,,0.0,58.75,76.0,41.5,
2017-10-03,0.0,4320.0,1.0,1.0,2.0,36.47924999999999,-79.3135,175.4,2.91,,,0.0,61.0,78.0,44.0,
2017-10-04,0.0,2760.0,1.0,3.0,4.0,36.47924999999999,-79.3135,175.4,0.89,,,0.0,62.75,80.5,45.0,
2017-10-05,0.0,2100.0,2.0,6.0,8.0,36.47924999999999,-79.3135,175.4,3.13,,,0.0,64.25,84.0,44.5,
2017-10-06,0.0,2100.0,1.0,22.0,23.0,36.47924999999999,-79.3135,175.4,2.24,,,0.0,68.5,85.5,51.5,
2017-10-09,0.0,2790.0,0.0,14.0,14.0,36.47924999999999,-79.3135,175.4,6.71,,,0.21,78.5,85.5,71.5,
2017-10-10,0.0,3180.0,0.0,3.0,3.0,36.47924999999999,-79.3135,175.4,2.46,,,0.47,80.25,88.0,72.5,
2017-10-11,0.0,6960.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,3.13,,,0.0,78.5,88.5,68.5,
2017-10-12,0.0,945.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,7.83,,,0.01,68.25,73.5,63.0,
2017-10-13,0.0,0.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,6.71,,,0.23,62.75,65.0,60.5,
2017-10-16,0.0,2768.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,8.28,,,0.17,58.25,69.5,47.0,
2017-10-17,0.0,4800.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,4.03,,,0.0,51.25,65.0,37.5,
2017-10-18,0.0,2460.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,0.89,,,0.0,51.25,70.0,32.5,
2017-10-19,0.0,3180.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,2.24,,,0.0,54.75,75.5,34.0,
2017-10-20,0.0,2940.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,2.01,,,0.0,60.75,79.0,42.5,
2017-10-23,0.0,2088.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,5.14,,,1.38,63.75,74.0,53.5,
2017-10-24,0.0,3096.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,4.25,,,0.0,61.75,71.0,52.5,
2017-10-25,0.0,3096.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,5.82,,,0.0,52.0,63.5,40.5,
2017-10-26,0.0,2580.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,4.92,,,0.0,49.5,61.5,37.5,
2017-10-27,0.0,3540.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,3.58,,,0.0,54.0,74.0,34.0,
2017-10-30,0.0,640.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,8.05,,,0.0,48.5,59.0,38.0,
2017-10-31,0.0,4380.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,3.36,,,0.0,52.25,70.0,34.5,
2017-11-01,0.0,0.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,2.01,,,0.0,55.75,73.0,38.5,
2017-11-02,0.0,1920.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,2.24,,,0.0,63.5,76.5,50.5,
2017-11-03,0.0,2070.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,3.58,,,0.42,66.5,86.5,46.5,
2017-11-06,0.0,1200.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,5.82,,,0.0,68.0,77.0,59.0,
2017-11-07,0.0,4200.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,8.05,,,0.01,55.0,63.0,47.0,
2017-11-08,0.0,810.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,8.5,,,0.34,48.0,50.0,46.0,
2017-11-09,0.0,860.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,4.47,,,0.52,50.0,53.5,46.5,
2017-11-10,0.0,940.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,7.83,,,0.0,45.5,61.0,30.0,
2017-11-13,0.0,990.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,2.68,,,0.15,30.0,63.0,-3.0,
2017-11-14,0.0,1530.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,5.37,,,0.0,40.5,48.5,32.5,
2017-11-15,0.0,1020.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,2.91,,,0.0,11.0,46.0,-24.0,
2017-11-16,0.0,1215.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,6.26,,,0.0,38.5,55.0,22.0,
2018-02-12,18.0,408.0,0.0,0.0,18.0,36.47924999999999,-79.3135,175.4,7.83,,,0.01,53.25,64.0,42.5,
2018-02-13,11.0,1152.0,0.0,0.0,11.0,36.47924999999999,-79.3135,175.4,5.14,,,0.07,38.5,43.0,34.0,
2018-02-14,15.0,720.0,0.0,0.0,15.0,36.47924999999999,-79.3135,175.4,4.25,,,0.02,42.75,56.0,29.5,
2018-02-15,33.0,1179.0,0.0,0.0,33.0,36.47924999999999,-79.3135,175.4,9.84,,,0.01,62.75,74.0,51.5,
2018-02-16,966.0,1020.0,0.0,0.0,966.0,36.47924999999999,-79.3135,175.4,10.51,,,0.08,63.5,78.5,48.5,
2018-02-19,14.67,320.0,0.0,0.0,14.67,36.47924999999999,-79.3135,175.4,2.01,,,0.19,45.75,50.5,41.0,
2018-02-20,2.0,720.0,0.0,0.0,2.0,36.47924999999999,-79.3135,175.4,3.8,,,0.0,61.25,72.5,50.0,
2018-02-21,1868.0,1720.0,0.0,0.0,1868.0,36.47924999999999,-79.3135,175.4,5.59,,,0.0,66.75,78.5,55.0,
2018-02-22,266.0,1620.0,0.0,0.0,266.0,36.47924999999999,-79.3135,175.4,6.49,,,0.0,66.5,76.5,56.5,
2018-02-23,37.0,1080.0,0.0,0.0,37.0,36.47924999999999,-79.3135,175.4,3.8,,,0.0,51.5,56.5,46.5,
2018-02-26,148.67,735.0,0.0,0.0,148.67,36.47924999999999,-79.3135,175.4,3.8,,,0.09,48.0,61.0,35.0,
2018-02-27,95.0,3465.0,0.0,0.0,95.0,36.47924999999999,-79.3135,175.4,2.24,,,0.0,44.5,61.0,28.0,
2018-02-28,225.0,1200.0,0.0,0.0,225.0,36.47924999999999,-79.3135,175.4,6.04,,,0.01,48.0,55.5,40.5,
2018-03-01,113.0,2280.0,0.0,0.0,113.0,36.47924999999999,-79.3135,175.4,3.8,,,0.41,51.75,56.0,47.5,
2018-03-02,138.0,1740.0,0.0,0.0,138.0,36.47924999999999,-79.3135,175.4,,,,0.0,47.5,54.0,41.0,
2018-03-05,34.0,780.0,0.0,0.0,34.0,36.47924999999999,-79.3135,175.4,2.91,,,0.0,39.5,54.5,24.5,
2018-03-06,4.0,1530.0,0.0,0.0,4.0,36.47924999999999,-79.3135,175.4,3.58,,,0.39,35.75,42.0,29.5,
2018-03-07,8.0,780.0,0.0,0.0,8.0,36.47924999999999,-79.3135,175.4,8.05,,,0.0,40.5,51.0,30.0,
2018-03-08,18.0,1035.0,0.0,0.0,18.0,36.47924999999999,-79.3135,175.4,8.5,,,0.0,37.75,45.0,30.5,
2018-03-09,2.0,1170.0,0.0,0.0,2.0,36.47924999999999,-79.3135,175.4,6.49,,,0.0,36.25,50.0,22.5,
2018-03-12,17.0,940.0,0.0,0.0,17.0,36.47924999999999,-79.3135,175.4,9.17,,,0.36,34.0,37.5,30.5,
2018-03-13,0.0,1020.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,7.16,,,0.0,37.75,47.0,28.5,
2018-03-14,8.0,1035.0,0.0,0.0,8.0,36.47924999999999,-79.3135,175.4,10.74,,,0.0,34.5,41.0,28.0,
2018-03-15,9.0,1380.0,0.0,0.0,9.0,36.47924999999999,-79.3135,175.4,9.62,,,0.0,43.0,63.5,22.5,
2018-03-16,30.0,1380.0,0.0,0.0,30.0,36.47924999999999,-79.3135,175.4,9.62,,,0.0,47.5,64.0,31.0,
2018-03-19,20.25,660.0,0.0,0.0,20.25,36.47924999999999,-79.3135,175.4,4.47,,,0.0,53.5,66.0,41.0,
2018-03-20,8.0,600.0,0.0,0.0,8.0,36.47924999999999,-79.3135,175.4,11.63,,,0.76,42.0,51.5,32.5,
2018-03-22,6.0,108.0,0.0,0.0,6.0,36.47924999999999,-79.3135,175.4,8.95,,,0.0,40.0,50.5,29.5,
2018-03-23,52.0,1320.0,0.0,0.0,52.0,36.47924999999999,-79.3135,175.4,6.49,,,0.0,40.5,54.5,26.5,
2018-03-26,11.0,580.0,0.0,0.0,11.0,36.47924999999999,-79.3135,175.4,7.38,,,0.0,41.5,53.5,29.5,
2018-03-27,2.0,450.0,0.0,0.0,2.0,36.47924999999999,-79.3135,175.4,2.68,,,0.04,43.5,51.0,36.0,
2018-03-28,6.0,1620.0,0.0,0.0,6.0,36.47924999999999,-79.3135,175.4,8.95,,,0.0,59.0,76.5,41.5,
2018-03-29,153.0,1500.0,0.0,0.0,153.0,36.47924999999999,-79.3135,175.4,8.28,,,0.0,67.0,79.0,55.0,
2018-03-30,672.0,1920.0,0.0,0.0,672.0,36.47924999999999,-79.3135,175.4,12.97,,,0.0,59.0,73.0,45.0,
2018-04-02,154.0,740.0,0.0,0.0,154.0,36.47924999999999,-79.3135,175.4,6.26,,,0.0,60.75,73.0,48.5,
2018-04-03,108.0,780.0,0.0,0.0,108.0,36.47924999999999,-79.3135,175.4,5.14,,,0.0,58.75,73.0,44.5,
2018-04-04,990.0,1140.0,0.0,0.0,990.0,36.47924999999999,-79.3135,175.4,12.3,,,0.01,57.75,73.0,42.5,
2018-04-05,159.0,1350.0,0.0,0.0,159.0,36.47924999999999,-79.3135,175.4,4.03,,,0.0,45.0,60.5,29.5,
2018-04-06,135.0,1260.0,0.0,0.0,135.0,36.47924999999999,-79.3135,175.4,9.62,,,0.08,54.5,72.0,37.0,
2018-04-09,66.0,540.0,0.0,0.0,66.0,36.47924999999999,-79.3135,175.4,5.82,,,0.0,49.75,60.0,39.5,
2018-04-10,150.0,1170.0,0.0,0.0,150.0,36.47924999999999,-79.3135,175.4,4.25,,,0.0,48.25,61.0,35.5,
2018-04-11,16.0,1080.0,0.0,0.0,16.0,36.47924999999999,-79.3135,175.4,4.47,,,0.0,52.25,63.0,41.5,
2018-04-12,396.0,1530.0,0.0,0.0,396.0,36.47924999999999,-79.3135,175.4,9.4,,,0.0,59.75,75.5,44.0,
2018-04-13,1524.0,1320.0,0.6,0.0,1524.6,36.47924999999999,-79.3135,175.4,10.29,,,0.0,66.75,80.5,53.0,
2018-04-14,1692.0,1560.0,0.0,0.0,1692.0,36.47924999999999,-79.3135,175.4,8.5,,,0.0,71.25,82.0,60.5,
2018-04-15,2088.0,1350.0,1.0,0.0,2089.0,36.47924999999999,-79.3135,175.4,6.49,,,1.69,71.25,80.5,62.0,
2018-04-16,33.0,1170.0,4.0,0.0,37.0,36.47924999999999,-79.3135,175.4,12.75,,,0.01,50.5,63.0,38.0,
2018-04-17,1886.0,630.0,2.0,0.0,1888.0,36.47924999999999,-79.3135,175.4,8.95,,,0.0,51.0,64.5,37.5,
2018-04-18,471.0,990.0,1.0,0.0,472.0,36.47924999999999,-79.3135,175.4,6.49,,,0.0,59.75,82.5,37.0,
2018-04-19,2154.0,1440.0,0.0,0.0,2154.0,36.47924999999999,-79.3135,175.4,12.53,,,0.0,55.75,71.0,40.5,
2018-04-20,1850.0,1710.0,0.0,0.0,1850.0,36.47924999999999,-79.3135,175.4,4.7,,,0.0,47.75,65.5,30.0,
2018-04-21,987.0,1350.0,0.0,0.0,987.0,36.47924999999999,-79.3135,175.4,4.03,,,0.0,50.75,69.0,32.5,
2018-04-23,1735.0,405.0,0.0,0.0,1735.0,36.47924999999999,-79.3135,175.4,5.82,,,0.25,57.0,64.5,49.5,
2018-04-24,1976.0,990.0,0.0,0.0,1976.0,36.47924999999999,-79.3135,175.4,8.05,,,2.0,55.75,61.0,50.5,
2018-04-25,4.0,240.0,0.0,0.0,4.0,36.47924999999999,-79.3135,175.4,6.71,,,0.07,61.25,70.0,52.5,
2018-04-26,2127.0,1080.0,0.0,0.0,2127.0,36.47924999999999,-79.3135,175.4,4.25,,,0.14,61.0,73.0,49.0,
2018-04-27,1755.0,1920.0,3.0,0.0,1758.0,36.47924999999999,-79.3135,175.4,4.25,,,0.04,59.75,70.0,49.5,
2018-04-30,1953.0,0.0,24.0,0.0,1977.0,36.47924999999999,-79.3135,175.4,4.7,,,0.0,52.5,72.0,33.0,
2018-05-01,1755.0,1260.0,7.0,0.0,1762.0,36.47924999999999,-79.3135,175.4,3.8,,,0.0,59.75,82.5,37.0,
2018-05-02,1668.0,1620.0,42.0,0.0,1710.0,36.47924999999999,-79.3135,175.4,6.26,,,0.0,66.25,86.0,46.5,
2018-05-03,1101.0,1710.0,54.0,0.0,1155.0,36.47924999999999,-79.3135,175.4,6.71,,,0.0,70.5,84.5,56.5,
2018-05-04,747.0,1140.0,47.0,0.0,794.0,36.47924999999999,-79.3135,175.4,7.38,,,0.0,72.0,86.0,58.0,
2018-05-07,381.0,927.0,27.0,0.0,408.0,36.47924999999999,-79.3135,175.4,5.37,,,0.0,64.0,76.5,51.5,
2018-05-08,360.0,2340.0,54.0,0.0,414.0,36.47924999999999,-79.3135,175.4,5.14,,,0.0,63.25,77.5,49.0,
2018-05-09,180.0,1350.0,42.0,0.0,222.0,36.47924999999999,-79.3135,175.4,1.79,,,0.0,63.75,80.5,47.0,
2018-05-10,185.0,1080.0,43.0,0.0,228.0,36.47924999999999,-79.3135,175.4,6.93,,,0.03,72.0,87.5,56.5,
2018-05-11,221.0,6390.0,12.0,0.0,233.0,36.47924999999999,-79.3135,175.4,3.8,,,0.0,72.5,89.5,55.5,
2018-05-14,135.0,2490.0,15.0,0.0,150.0,36.47924999999999,-79.3135,175.4,4.03,,,0.0,77.75,91.0,64.5,
2018-05-15,27.0,4380.0,18.0,0.0,45.0,36.47924999999999,-79.3135,175.4,5.82,,,0.0,77.25,87.0,67.5,
2018-05-16,66.0,2460.0,37.0,0.0,103.0,36.47924999999999,-79.3135,175.4,3.36,,,0.72,74.25,81.5,67.0,
2018-05-17,4.0,13320.0,0.0,0.0,4.0,36.47924999999999,-79.3135,175.4,2.68,,,0.03,73.0,78.5,67.5,
2018-05-18,3.0,3120.0,0.0,0.0,3.0,36.47924999999999,-79.3135,175.4,4.92,,,3.96,72.75,77.5,68.0,
2018-05-21,51.0,4980.0,22.0,0.0,73.0,36.47924999999999,-79.3135,175.4,3.13,,,0.18,73.75,84.0,63.5,
2018-05-22,59.0,5940.0,15.0,0.0,74.0,36.47924999999999,-79.3135,175.4,4.25,,,0.0,75.5,85.0,66.0,
2018-05-23,63.0,8280.0,27.0,0.0,90.0,36.47924999999999,-79.3135,175.4,5.14,,,0.0,77.75,88.5,67.0,
2018-05-24,121.0,7380.0,39.0,0.0,160.0,36.47924999999999,-79.3135,175.4,6.04,,,0.0,72.75,83.5,62.0,
2018-05-25,60.0,6525.0,10.0,0.0,70.0,36.47924999999999,-79.3135,175.4,4.25,,,0.0,72.0,84.0,60.0,
2018-05-29,7.0,8550.0,20.0,0.0,27.0,36.47924999999999,-79.3135,175.4,3.8,,,0.23,73.75,80.0,67.5,
2018-05-30,1.0,4380.0,3.0,0.0,4.0,36.47924999999999,-79.3135,175.4,2.91,,,0.01,77.25,83.0,71.5,
2018-05-31,1.0,6390.0,0.0,0.0,1.0,36.47924999999999,-79.3135,175.4,4.47,,,0.0,78.0,86.5,69.5,
2018-06-01,4.0,8940.0,4.0,0.0,8.0,36.507063333333335,-79.33010333333333,156.76666666666668,4.92,,,0.36,77.66666666666667,89.33333333333333,66.0,68.0
2018-06-04,1.0,2080.0,2.4,0.0,3.4,36.507063333333335,-79.33010333333333,156.76666666666668,5.59,,,0.0,73.33333333333333,86.0,60.666666666666664,61.0
2018-06-05,19.0,5850.0,14.0,0.0,33.0,36.507063333333335,-79.33010333333333,156.76666666666668,4.03,,,0.0,68.0,82.0,54.0,63.0
2018-06-06,8.0,4260.0,6.0,0.0,14.0,36.507063333333335,-79.33010333333333,156.76666666666668,6.04,,,0.0,71.33333333333333,85.33333333333333,57.333333333333336,65.0
2018-06-07,6.0,4620.0,2.0,0.0,8.0,36.507063333333335,-79.33010333333333,156.76666666666668,4.25,,,0.0,70.66666666666667,85.0,56.333333333333336,66.0
